ratingId,userId,movieId,rating,timestamp
64893,463,802,2.0,1050499553
64894,463,832,3.0,1049922750
64895,463,852,3.0,1050499553
64896,463,858,5.0,1049912418
64897,463,880,2.0,1050439606
64898,463,904,4.0,1049922352
64899,463,908,4.0,1049922352
64900,463,914,4.0,1050499182
64901,463,915,4.0,1049924031
64902,463,916,4.0,1049924150
64903,463,919,4.0,1050437796
64904,463,920,4.0,1050438915
64905,463,934,4.0,1049924281
64906,463,1036,4.0,1049912983
64907,463,1037,3.0,1050439528
64908,463,1047,3.0,1051643302
64909,463,1059,4.0,1050499307
64910,463,1060,4.0,1049923908
64911,463,1073,4.0,1049913808
64912,463,1079,5.0,1049923865
64913,463,1088,3.0,1050499697
64914,463,1089,4.0,1049922382
64915,463,1090,3.0,1050438959
64916,463,1092,4.0,1051643302
64917,463,1094,4.0,1050438959
64918,463,1097,4.0,1050439234
64919,463,1101,4.0,1050499441
64920,463,1127,3.0,1049913889
64921,463,1129,3.0,1049913946
64922,463,1183,2.0,1050438983
64923,463,1193,5.0,1049913608
64924,463,1196,5.0,1049913725
64925,463,1197,4.0,1049913012
64926,463,1198,4.0,1049912458
64927,463,1200,4.0,1049912948
64928,463,1204,4.0,1049913752
64929,463,1207,5.0,1049913536
64930,463,1208,4.0,1050438898
64931,463,1210,5.0,1049913035
64932,463,1213,3.0,1049913645
64933,463,1214,5.0,1049912817
64934,463,1219,4.0,1049912817
64935,463,1221,4.0,1049913552
64936,463,1222,3.0,1050438983
64937,463,1225,4.0,1049913589
64938,463,1231,4.0,1051711318
64939,463,1233,5.0,1049913589
64940,463,1240,5.0,1049912983
64941,463,1242,4.0,1050438927
64942,463,1246,4.0,1051711660
64943,463,1259,4.0,1049913764
64944,463,1270,4.0,1050439203
64945,463,1275,4.0,1050437828
64946,463,1285,4.0,1049924814
64947,463,1288,4.0,1049923796
64948,463,1290,3.0,1050499553
64949,463,1291,3.0,1049913035
64950,463,1296,4.0,1050499463
64951,463,1298,4.0,1050439086
64952,463,1302,3.0,1051711442
64953,463,1307,4.0,1049923880
64954,463,1320,2.0,1050439396
64955,463,1330,2.0,1051711851
64956,463,1339,4.0,1050499713
64957,463,1343,4.0,1051643331
64958,463,1344,3.0,1049922406
64959,463,1347,4.0,1051712004
64960,463,1356,4.0,1049912677
64961,463,1357,4.0,1050499426
64962,463,1358,4.0,1049913619
64963,463,1370,2.0,1049922750
64964,463,1371,3.0,1050439369
64965,463,1372,4.0,1049913977
64966,463,1373,2.0,1049912677
64967,463,1374,5.0,1049913844
64968,463,1375,3.0,1050439370
64969,463,1376,4.0,1049913889
64970,463,1378,4.0,1051712195
64971,463,1380,3.0,1049924932
64972,463,1387,4.0,1049912817
64973,463,1393,4.0,1050499307
64974,463,1394,5.0,1049923865
64975,463,1396,4.0,1050439234
64976,463,1407,3.0,1049912875
64977,463,1408,4.0,1050439035
64978,463,1409,3.0,1050499697
64979,463,1479,2.0,1050499724
64980,463,1488,3.0,1051643438
64981,463,1500,4.0,1049923880
64982,463,1544,2.0,1050439528
64983,463,1569,4.0,1050499356
64984,463,1573,2.0,1049922819
64985,463,1580,4.0,1049913889
64986,463,1584,4.0,1050439251
64987,463,1587,4.0,1051712437
64988,463,1608,2.0,1049922869
64989,463,1610,5.0,1049913035
64990,463,1615,3.0,1051643353
64991,463,1617,4.0,1049922367
64992,463,1619,3.0,1050439020
64993,463,1620,2.0,1051643257
64994,463,1625,4.0,1049922469
64995,463,1639,4.0,1050499223
64996,463,1641,4.0,1049924256
64997,463,1653,3.0,1049922649
64998,463,1674,4.0,1049922424
64999,463,1676,2.0,1050439110
65000,463,1687,2.0,1051643493
65001,463,1721,4.0,1050499369
65002,463,1732,3.0,1049922841
65003,463,1748,4.0,1049922406
65004,463,1777,4.0,1049924964
65005,463,1889,3.0,1051643214
65006,463,1892,3.0,1051643331
65007,463,1909,2.0,1050439286
65008,463,1914,4.0,1049912654
65009,463,1921,4.0,1049922768
65010,463,1957,4.0,1051711334
65011,463,1959,4.0,1050499697
65012,463,1960,4.0,1050438940
65013,463,1961,3.0,1051711487
65014,463,1962,4.0,1051711354
65015,463,1965,3.0,1050439251
65016,463,1968,4.0,1049912311
65017,463,1974,3.0,1051712239
65018,463,1982,4.0,1049912855
65019,463,1983,3.0,1051712605
65020,463,1984,1.0,1051712828
65021,463,1994,4.0,1049922549
65022,463,1997,4.0,1049912817
65023,463,2000,4.0,1049924227
65024,463,2001,4.0,1051711789
65025,463,2006,3.0,1050437828
65026,463,2011,2.0,1051711964
65027,463,2012,1.0,1049912367
65028,463,2013,4.0,1049913977
65029,463,2020,4.0,1050499131
65030,463,2028,4.0,1049912948
65031,463,2054,3.0,1050439500
65032,463,2058,3.0,1049922819
65033,463,2081,4.0,1049913444
65034,463,2088,1.0,1051712565
65035,463,2100,3.0,1051643660
65036,463,2105,4.0,1049913977
65037,463,2115,3.0,1051711851
65038,463,2119,1.0,1051712743
65039,463,2122,2.0,1051712651
65040,463,2134,3.0,1051712099
65041,463,2138,4.0,1051643648
65042,463,2141,3.0,1051712109
65043,463,2143,3.0,1050499796
65044,463,2144,3.0,1049924950
65045,463,2145,3.0,1051711964
65046,463,2146,4.0,1050499664
65047,463,2155,3.0,1049924932
65048,463,2164,1.0,1049912677
65049,463,2174,3.0,1049924215
65050,463,2193,3.0,1051643679
65051,463,2194,5.0,1049912983
65052,463,2245,3.0,1051711806
65053,463,2248,3.0,1049923983
65054,463,2262,3.0,1050499635
65055,463,2263,3.0,1051712464
65056,463,2288,3.0,1051711334
65057,463,2289,4.0,1049923845
65058,463,2311,4.0,1050439396
65059,463,2316,3.0,1050499859
65060,463,2321,4.0,1049924343
65061,463,2329,4.0,1049912738
65062,463,2334,3.0,1051643426
65063,463,2352,3.0,1051711487
65064,463,2355,4.0,1049913431
65065,463,2359,3.0,1049923983
65066,463,2369,2.0,1050499713
65067,463,2371,4.0,1051711851
65068,463,2375,2.0,1051712508
65069,463,2376,3.0,1051712146
65070,463,2378,4.0,1051712195
65071,463,2391,4.0,1051643189
65072,463,2393,3.0,1050439462
65073,463,2396,5.0,1049923755
65074,463,2403,4.0,1051712122
65075,463,2404,2.0,1051712663
65076,463,2406,3.0,1050499463
65077,463,2407,3.0,1049924293
65078,463,2410,3.0,1051712311
65079,463,2411,3.0,1051712576
65080,463,2420,3.0,1051711882
65081,463,2421,2.0,1051712495
65082,463,2422,1.0,1051712760
65083,463,2423,4.0,1049912418
65084,463,2450,1.0,1049912698
65085,463,2455,4.0,1049912875
65086,463,2470,3.0,1051711987
65087,463,2471,1.0,1051712508
65088,463,2497,2.0,1050499933
65089,463,2502,5.0,1050499223
65090,463,2505,2.0,1051643506
65091,463,2513,4.0,1051712426
65092,463,2529,4.0,1050439203
65093,463,2541,2.0,1049912616
65094,463,2542,3.0,1049922528
65095,463,2551,4.0,1049912711
65096,463,2571,5.0,1049912929
65097,463,2599,4.0,1049924172
65098,463,2617,2.0,1051643381
65099,463,2622,4.0,1051643711
65100,463,2628,1.0,1050439270
65101,463,2640,4.0,1049913889
65102,463,2641,4.0,1050439396
65103,463,2657,3.0,1050439342
65104,463,2664,4.0,1049912841
65105,463,2671,3.0,1049924846
65106,463,2706,3.0,1049924240
65107,463,2716,4.0,1049923942
65108,463,2717,2.0,1051712207
65109,463,2724,2.0,1050499912
65110,463,2735,3.0,1051712464
65111,463,2761,4.0,1049913431
65112,463,2762,4.0,1049922367
65113,463,2791,4.0,1051711442
65114,463,2795,4.0,1051711545
65115,463,2797,4.0,1049923960
65116,463,2803,3.0,1051643475
65117,463,2804,5.0,1051711318
65118,463,2858,5.0,1049913645
65119,463,2871,4.0,1049913781
65120,463,2875,3.0,1050499960
65121,463,2890,4.0,1050438983
65122,463,2908,3.0,1049912311
65123,463,2916,2.0,1049922679
65124,463,2918,4.0,1049923830
65125,463,2942,3.0,1050499810
65126,463,2985,4.0,1050439299
65127,463,2987,1.0,1049913431
65128,463,2989,4.0,1051711882
65129,463,2997,2.0,1049923796
65130,463,3005,1.0,1051643426
65131,463,3018,3.0,1051711615
65132,463,3039,4.0,1049924048
65133,463,3052,2.0,1049923983
65134,463,3081,4.0,1049912616
65135,463,3087,3.0,1051711694
65136,463,3098,3.0,1051711521
65137,463,3101,4.0,1049922819
65138,463,3102,4.0,1049922819
65139,463,3175,3.0,1049913808
65140,463,3176,2.0,1049922719
65141,463,3185,3.0,1051214702
65142,463,3210,4.0,1051711545
65143,463,3249,3.0,1051643353
65144,463,3253,4.0,1049924886
65145,463,3256,3.0,1051643331
65146,463,3257,3.0,1050499960
65147,463,3259,3.0,1050499784
65148,463,3260,4.0,1049912626
65149,463,3263,2.0,1049912573
65150,463,3317,4.0,1049924215
65151,463,3361,4.0,1049924172
65152,463,3408,4.0,1051210420
65153,463,3412,4.0,1051711615
65154,463,3421,4.0,1049923865
65155,463,3422,4.0,1050499570
65156,463,3441,4.0,1050439098
65157,463,3479,3.0,1049913889
65158,463,3481,4.0,1049923942
65159,463,3489,1.0,1051643771
65160,463,3505,4.0,1049922505
65161,463,3519,4.0,1050439035
65162,463,3525,3.0,1051712250
65163,463,3527,4.0,1049922719
65164,463,3528,3.0,1050499697
65165,463,3534,3.0,1051214768
65166,463,3552,4.0,1049924281
65167,463,3555,3.0,1051214670
65168,463,3556,2.0,1051210583
65169,463,3578,5.0,1051210542
65170,463,3591,3.0,1051711945
65171,463,3608,2.0,1051711645
65172,463,3623,2.0,1051214702
65173,463,3638,3.0,1050499784
65174,463,3686,4.0,1049922869
65175,463,3693,4.0,1051712050
65176,463,3698,3.0,1050439441
65177,463,3702,4.0,1050439286
65178,463,3703,4.0,1050439270
65179,463,3704,4.0,1050439429
65180,463,3706,2.0,1051711819
65181,463,3740,2.0,1051712061
65182,463,3751,4.0,1051210336
65183,463,3752,3.0,1051215423
65184,463,3753,3.0,1050439060
65185,463,3755,3.0,1051214702
65186,463,3763,3.0,1051711725
65187,463,3791,3.0,1051712160
65188,463,3793,4.0,1050439251
65189,463,3798,3.0,1051215159
65190,463,3825,2.0,1051215599
65191,463,3844,4.0,1051711806
65192,463,3863,4.0,1049923598
65193,463,3897,4.0,1049923796
65194,463,3911,4.0,1049924048
65195,463,3917,3.0,1051712146
65196,463,3952,4.0,1051210386
65197,463,3967,4.0,1051210278
65198,463,3977,2.0,1051214785
65199,463,3988,1.0,1051215409
65200,463,3994,4.0,1049922779
65201,463,3996,4.0,1049912929
65202,463,4002,3.0,1051711558
65203,463,4007,4.0,1051711521
65204,463,4014,4.0,1049924293
65205,463,4020,3.0,1049922751
65206,463,4022,4.0,1049913831
65207,463,4025,2.0,1051214827
65208,463,4027,5.0,1049913831
65209,463,4029,3.0,1049924256
65210,463,4034,5.0,1051210069
65211,463,4036,4.0,1051210571
65212,463,4041,3.0,1050499598
65213,463,4084,3.0,1051712311
65214,463,4085,4.0,1049924310
65215,463,4103,4.0,1050438959
65216,463,4128,4.0,1051711682
65217,463,4132,3.0,1050499987
65218,463,4148,2.0,1051215133
65219,463,4149,3.0,1051215720
65220,463,4161,2.0,1051215197
65221,463,4214,4.0,1049912418
65222,463,4223,4.0,1050439020
65223,463,4226,5.0,1049913552
65224,463,4238,2.0,1051215121
65225,463,4246,4.0,1050499570
65226,463,4262,3.0,1049912602
65227,463,4299,4.0,1049913946
65228,463,4306,5.0,1049913411
65229,463,4308,5.0,1051210311
65230,463,4321,3.0,1049913946
65231,463,4344,2.0,1051215409
65232,463,4361,3.0,1050499168
65233,463,4370,1.0,1050439370
65234,463,4378,2.0,1051210401
65235,463,4444,4.0,1049912983
65236,463,4447,3.0,1051214645
65237,463,4448,3.0,1051210454
65238,463,4478,4.0,1051711789
65239,463,4487,2.0,1050499912
65240,463,4489,3.0,1051712021
65241,463,4508,4.0,1051711932
65242,463,4535,3.0,1050499474
65243,463,4543,3.0,1051711851
65244,463,4571,4.0,1049913914
65245,463,4618,2.0,1050439620
65246,463,4623,3.0,1049924825
65247,463,4641,2.0,1051210278
65248,463,4643,1.0,1050439528
65249,463,4681,2.0,1051711920
65250,463,4720,4.0,1049912841
65251,463,4734,3.0,1049924031
65252,463,4776,3.0,1051214520
65253,463,4809,3.0,1051711600
65254,463,4814,2.0,1051215181
65255,463,4823,2.0,1051214739
65256,463,4835,2.0,1051711463
65257,463,4844,3.0,1051210559
65258,463,4848,4.0,1049912418
65259,463,4880,4.0,1051210386
65260,463,4881,3.0,1051210278
65261,463,4886,4.0,1049913411
65262,463,4896,3.0,1051210454
65263,463,4901,3.0,1049922751
65264,463,4903,4.0,1051210226
65265,463,4932,2.0,1051711920
65266,463,4941,2.0,1050439441
65267,463,4963,4.0,1049924267
65268,463,4973,4.0,1049923830
65269,463,4975,3.0,1049922719
65270,463,4979,3.0,1049924172
65271,463,4993,5.0,1049913589
65272,463,4995,4.0,1050499238
65273,463,5010,3.0,1050439035
65274,463,5013,4.0,1049924031
65275,463,5111,3.0,1051643582
65276,463,5171,2.0,1050439546
65277,463,5172,1.0,1051550808
65278,463,5237,4.0,1051712004
65279,463,5265,4.0,1051214785
65280,463,5266,4.0,1049922719
65281,463,5294,4.0,1049922424
65282,463,5299,4.0,1050499356
65283,463,5303,3.0,1050499884
65284,463,5349,4.0,1049913808
65285,463,5377,4.0,1049923926
65286,463,5378,3.0,1049913977
65287,463,5388,3.0,1049913012
65288,463,5400,3.0,1051214739
65289,463,5415,3.0,1051214739
65290,463,5418,2.0,1049922505
65291,463,5445,2.0,1049913012
65292,463,5463,2.0,1049913914
65293,463,5464,3.0,1051210351
65294,463,5481,1.0,1051215067
65295,463,5502,4.0,1049922719
65296,463,5540,3.0,1051643749
65297,463,5620,3.0,1050499871
65298,463,5679,5.0,1049912841
65299,463,5693,3.0,1050499238
65300,463,5694,3.0,1049912367
65301,463,5812,4.0,1051550788
65302,463,5816,4.0,1051210336
65303,463,5859,3.0,1051712160
65304,463,5944,1.0,1050439546
65305,463,5952,4.0,1050437796
65306,463,5970,4.0,1050499811
65307,463,6078,3.0,1051712357
65308,463,6303,4.0,1050439396
65309,463,6308,3.0,1050499987
65310,464,10,5.0,829911793
65311,464,39,5.0,829912558
65312,464,62,5.0,829911793
65313,464,95,5.0,829911793
65314,464,153,5.0,829912557
65315,464,158,4.0,829912557
65316,464,163,4.0,829912558
65317,464,165,4.0,829912558
65318,464,173,2.0,829912558
65319,464,196,3.0,829912558
65320,464,198,4.0,829912558
65321,464,204,4.0,829912558
65322,464,222,5.0,829912557
65323,464,236,4.0,829912558
65324,464,256,4.0,829912558
65325,464,257,5.0,829912558
65326,464,260,5.0,829912558
65327,464,262,5.0,829912558
65328,464,296,5.0,829912558
65329,464,317,2.0,829912558
65330,464,339,5.0,829912558
65331,464,344,3.0,829912557
65332,464,349,4.0,829912557
65333,464,380,4.0,829912558
65334,464,410,4.0,829912557
65335,464,434,4.0,829912557
65336,464,588,5.0,829912557
65337,464,592,4.0,829912557
65338,464,595,5.0,829912557
65339,464,610,4.0,829911793
65340,465,17,5.0,1170653276
65341,465,39,4.5,1170653255
65342,465,135,1.0,1170652740
65343,465,327,3.0,1170652767
65344,465,531,3.5,1170652746
65345,465,542,0.5,1170652893
65346,465,562,3.0,1170652771
65347,465,661,4.0,1170653770
65348,465,778,5.0,1170653457
65349,465,838,5.0,1170653263
65350,465,858,5.0,1170653592
65351,465,1620,3.5,1170652847
65352,465,1895,4.5,1170652934
65353,465,1958,5.0,1170652812
65354,465,2145,4.0,1170652763
65355,465,2336,5.0,1170653408
65356,465,2375,3.0,1170652879
65357,465,2542,5.0,1170653427
65358,465,2581,3.0,1170652760
65359,465,2959,5.0,1170653589
65360,465,3107,3.0,1170652734
65361,465,3452,4.0,1170652906
65362,465,3512,3.5,1170652951
65363,465,3844,5.0,1170652953
65364,465,4011,5.0,1170653455
65365,465,4246,4.5,1170653260
65366,465,4896,4.5,1170653605
65367,465,4921,5.0,1170653523
65368,465,4995,4.0,1170653526
65369,465,5377,3.5,1170653517
65370,465,5816,4.5,1170653563
65371,465,6942,4.0,1170653399
65372,465,27706,4.0,1170653646
65373,465,30793,3.5,1170653609
65374,465,31694,1.0,1170653280
65375,465,34162,4.0,1170652940
65376,465,38798,3.0,1170653612
65377,465,40629,5.0,1170653266
65378,465,40815,4.5,1170653520
65379,466,1,5.0,944892273
65380,466,2,3.0,944978286
65381,466,25,3.0,945139829
65382,466,34,4.0,944979430
65383,466,36,3.0,945317020
65384,466,39,4.0,944979604
65385,466,41,4.0,945010502
65386,466,48,3.0,944979236
65387,466,50,4.0,945139638
65388,466,150,4.0,945139757
65389,466,153,2.0,944978804
65390,466,223,5.0,944979917
65391,466,246,5.0,945139311
65392,466,260,5.0,944977176
65393,466,296,4.0,945232550
65394,466,316,2.0,945317266
65395,466,318,5.0,945139349
65396,466,329,3.0,944978286
65397,466,333,4.0,945317313
65398,466,344,2.0,944892302
65399,466,357,5.0,944979809
65400,466,364,5.0,944978989
65401,466,381,3.0,944892303
65402,466,440,2.0,944979745
65403,466,480,4.0,944978157
65404,466,497,5.0,945140540
65405,466,500,4.0,945317187
65406,466,527,5.0,945139349
65407,466,539,3.0,945317137
65408,466,541,3.0,945139801
65409,466,586,4.0,945317291
65410,466,588,4.0,944978924
65411,466,589,3.0,945139738
65412,466,592,4.0,944977911
65413,466,594,5.0,944978924
65414,466,595,5.0,944978989
65415,466,596,5.0,944978924
65416,466,608,4.0,945139883
65417,466,616,5.0,944979057
65418,466,627,3.0,949377348
65419,466,648,1.0,944978339
65420,466,674,1.0,944978060
65421,466,678,4.0,945010704
65422,466,709,3.0,944979109
65423,466,761,4.0,944978548
65424,466,783,4.0,944979109
65425,466,848,4.0,945317247
65426,466,858,5.0,944942987
65427,466,898,5.0,944979430
65428,466,899,5.0,945010461
65429,466,903,4.0,944977399
65430,466,904,5.0,944977273
65431,466,912,5.0,944892273
65432,466,919,5.0,944977223
65433,466,923,5.0,944977357
65434,466,940,5.0,944977694
65435,466,953,5.0,945232758
65436,466,954,5.0,945140415
65437,466,1022,4.0,944979024
65438,466,1023,5.0,944979109
65439,466,1029,5.0,944979057
65440,466,1036,4.0,945140034
65441,466,1042,3.0,944980010
65442,466,1050,4.0,945139263
65443,466,1079,5.0,945139434
65444,466,1091,2.0,945836678
65445,466,1094,4.0,945139717
65446,466,1097,5.0,945139864
65447,466,1103,4.0,945140176
65448,466,1104,4.0,945140034
65449,466,1135,3.0,945836604
65450,466,1196,4.0,944977696
65451,466,1197,5.0,944977756
65452,466,1198,5.0,944977696
65453,466,1200,5.0,945232987
65454,466,1203,4.0,945139663
65455,466,1208,3.0,944942987
65456,466,1210,4.0,944892303
65457,466,1220,4.0,945836527
65458,466,1221,4.0,944942987
65459,466,1224,5.0,945139464
65460,466,1231,4.0,945140071
65461,466,1242,5.0,945233281
65462,466,1256,5.0,944977176
65463,466,1259,5.0,944977789
65464,466,1265,4.0,944977357
65465,466,1266,4.0,945139414
65466,466,1269,5.0,944979858
65467,466,1270,3.0,944979714
65468,466,1282,3.0,944978924
65469,466,1287,4.0,944977789
65470,466,1288,4.0,945836302
65471,466,1291,4.0,944977956
65472,466,1297,2.0,945836436
65473,466,1307,5.0,945140225
65474,466,1321,3.0,945140445
65475,466,1356,3.0,944978124
65476,466,1358,4.0,945139801
65477,466,1370,3.0,944892273
65478,466,1371,3.0,944978761
65479,466,1373,2.0,944978804
65480,466,1374,5.0,944977834
65481,466,1375,4.0,944978157
65482,466,1376,4.0,944978060
65483,466,1377,3.0,944978124
65484,466,1378,3.0,945836657
65485,466,1387,5.0,945139663
65486,466,1394,4.0,944979714
65487,466,1408,5.0,945317086
65488,466,1544,3.0,944978490
65489,466,1566,3.0,944979178
65490,466,1580,3.0,944979604
65491,466,1617,3.0,944977451
65492,466,1639,5.0,945140370
65493,466,1641,4.0,945139990
65494,466,1663,4.0,945836436
65495,466,1676,3.0,944978339
65496,466,1688,5.0,944979201
65497,466,1704,4.0,944892929
65498,466,1784,4.0,945233032
65499,466,1810,3.0,945139717
65500,466,1883,3.0,945140106
65501,466,1907,5.0,944978989
65502,466,1917,2.0,944978367
65503,466,1934,5.0,944979858
65504,466,1947,5.0,945233333
65505,466,1968,3.0,945836527
65506,466,1997,4.0,945140225
65507,466,2003,4.0,945836576
65508,466,2005,1.0,944892273
65509,466,2011,1.0,945836576
65510,466,2018,5.0,944978989
65511,466,2028,5.0,945139414
65512,466,2054,3.0,944978287
65513,466,2078,5.0,944979024
65514,466,2080,5.0,944978924
65515,466,2081,5.0,944979057
65516,466,2085,5.0,944979024
65517,466,2087,5.0,944978989
65518,466,2088,3.0,944978416
65519,466,2090,4.0,944979178
65520,466,2100,2.0,945836527
65521,466,2114,3.0,945317187
65522,466,2115,4.0,944978124
65523,466,2140,2.0,945317187
65524,466,2141,3.0,944979109
65525,466,2144,2.0,945836527
65526,466,2145,2.0,945836576
